TradingDay,ExchangeID,ProductID,InstrumentID,ProductClass,Volume,MaxVolume,Turnover,MaxTurnover,OpenInterest,MaxOpenInterest,Rank
20230801,INE,sc,sc2311,1,14745.0,136310.0,509950861800.00000000,4885632646000.00000000,6676.0,43459.0,3
20230801,SHFE,ag,ag2310,1,586738.0,586744.0,2959730478375.00000000,2959730478375.00000000,387835.0,398147.0,1
20230801,SHFE,ag,ag2312,1,152280.0,586744.0,767267632275.00000000,2959730478375.00000000,343549.0,398147.0,2
20230801,SHFE,ag,ag2309,1,19863.0,586744.0,99450824430.00000000,2959730478375.00000000,58640.0,398147.0,3
20230801,SHFE,al,al2309,1,255342.0,255417.0,1347094202550.00000000,1347094202550.00000000,252526.0,258778.0,1
20230801,SHFE,al,al2310,1,95798.0,255417.0,500368435350.00000000,1347094202550.00000000,137362.0,258778.0,2
20230801,SHFE,al,al2311,1,28201.0,255417.0,149590043000.00000000,1347094202550.00000000,46022.0,258778.0,3
20230801,SHFE,ao,ao2311,1,75662.0,75662.0,242084036320.00000000,242084036320.00000000,96291.0,96291.0,1
20230801,SHFE,ao,ao2312,1,35721.0,75662.0,113527584980.00000000,242084036320.00000000,47217.0,96291.0,2
20230801,SHFE,ao,ao2401,1,352.0,75662.0,1126940560.00000000,242084036320.00000000,2364.0,96291.0,3
20230801,SHFE,au,au2310,1,152555.0,152582.0,4032125791820.00000000,4032125791820.00000000,209775.0,212628.0,1
20230801,SHFE,au,au2312,1,21176.0,152582.0,557648593420.00000000,4032125791820.00000000,126713.0,212628.0,2
20230801,SHFE,au,au2308,1,4736.0,152582.0,124012849900.00000000,4032125791820.00000000,1962.0,212628.0,3
20230801,SHFE,br,br2401,1,28220.0,28220.0,78035921475.00000000,78035921475.00000000,32618.0,32618.0,1
20230801,SHFE,br,br2402,1,2661.0,28220.0,6792255775.00000000,78035921475.00000000,8369.0,32618.0,2
20230801,SHFE,br,br2403,1,144.0,28220.0,383523475.00000000,78035921475.00000000,539.0,32618.0,3
20230801,SHFE,bu,bu2310,1,223122.0,223128.0,477339838040.00000000,477339838040.00000000,268126.0,271529.0,1
20230801,SHFE,bu,bu2311,1,87404.0,223128.0,184445797040.00000000,477339838040.00000000,192438.0,271529.0,2
20230801,SHFE,bu,bu2309,1,18135.0,223128.0,39911012990.00000000,477339838040.00000000,37358.0,271529.0,3
20230801,SHFE,cu,cu2309,1,131788.0,131810.0,2653346640300.00000000,2653346640300.00000000,211325.0,211385.0,1
20230801,SHFE,cu,cu2310,1,54629.0,131810.0,1091155379350.00000000,2653346640300.00000000,113603.0,211385.0,2
20230801,SHFE,cu,cu2308,1,30468.0,131810.0,608041713500.00000000,2653346640300.00000000,67735.0,211385.0,3
20230801,SHFE,fu,fu2309,1,438145.0,438170.0,853247921740.00000000,853247921740.00000000,306057.0,309233.0,1
20230801,SHFE,fu,fu2310,1,381505.0,438170.0,740736415540.00000000,853247921740.00000000,176048.0,309233.0,2
20230801,SHFE,fu,fu2311,1,106381.0,438170.0,207215744720.00000000,853247921740.00000000,189431.0,309233.0,3
20230801,SHFE,hc,hc2310,1,474488.0,474492.0,1088810891990.00000000,1088810891990.00000000,985362.0,1011217.0,1
20230801,SHFE,hc,hc2401,1,155073.0,474492.0,348986576020.00000000,1088810891990.00000000,435320.0,1011217.0,2
20230801,SHFE,hc,hc2311,1,70710.0,474492.0,160688365900.00000000,1088810891990.00000000,254641.0,1011217.0,3
20230801,SHFE,ni,ni2309,1,182925.0,182926.0,1768823472530.00000000,1768823472530.00000000,89814.0,99539.0,1
20230801,SHFE,ni,ni2310,1,48938.0,182926.0,474832503650.00000000,1768823472530.00000000,32264.0,99539.0,2
20230801,SHFE,ni,ni2311,1,6779.0,182926.0,64861532860.00000000,1768823472530.00000000,5205.0,99539.0,3
20230801,SHFE,pb,pb2309,1,53816.0,53816.0,235975259725.00000000,235975259725.00000000,105484.0,108383.0,1
20230801,SHFE,pb,pb2310,1,15040.0,53816.0,65144233350.00000000,235975259725.00000000,37175.0,108383.0,2
20230801,SHFE,pb,pb2308,1,3426.0,53816.0,11669158600.00000000,235975259725.00000000,13065.0,108383.0,3
20230801,SHFE,rb,rb2310,1,1592809.0,1592842.0,3467763280030.00000000,3467763280030.00000000,1837977.0,1860923.0,1
20230801,SHFE,rb,rb2401,1,230319.0,1592842.0,494238585870.00000000,3467763280030.00000000,590757.0,1860923.0,2
20230801,SHFE,rb,rb2311,1,145569.0,1592842.0,324688910630.00000000,3467763280030.00000000,727135.0,1860923.0,3
20230801,SHFE,ru,ru2309,1,137738.0,137802.0,851847831550.00000000,851847831550.00000000,141164.0,151645.0,1
20230801,SHFE,ru,ru2401,1,74823.0,137802.0,511687498450.00000000,851847831550.00000000,101811.0,151645.0,2
20230801,SHFE,ru,ru2311,1,11891.0,137802.0,72782387950.00000000,851847831550.00000000,34768.0,151645.0,3
20230801,SHFE,sn,sn2309,1,134032.0,134035.0,1733177756180.00000000,1733177756180.00000000,57459.0,57459.0,1
20230801,SHFE,sn,sn2310,1,56304.0,134035.0,740143612770.00000000,1733177756180.00000000,17285.0,57459.0,2
20230801,SHFE,sn,sn2311,1,8377.0,134035.0,107139954120.00000000,1733177756180.00000000,2817.0,57459.0,3
20230801,SHFE,sp,sp2309,1,537765.0,537801.0,1664760669360.00000000,1664760669360.00000000,244221.0,262157.0,1
20230801,SHFE,sp,sp2310,1,118003.0,537801.0,359282475340.00000000,1664760669360.00000000,106009.0,262157.0,2
20230801,SHFE,sp,sp2401,1,86074.0,537801.0,268783274660.00000000,1664760669360.00000000,103954.0,262157.0,3
20230801,SHFE,ss,ss2309,1,154612.0,154612.0,669744672000.00000000,669744672000.00000000,82670.0,92871.0,1
20230801,SHFE,ss,ss2310,1,45561.0,154612.0,193819473150.00000000,669744672000.00000000,42280.0,92871.0,2
20230801,SHFE,ss,ss2311,1,5293.0,154612.0,23101677575.00000000,669744672000.00000000,5367.0,92871.0,3
20230801,SHFE,wr,wr2310,1,191.0,191.0,409798560.00000000,409798560.00000000,180.0,195.0,1
20230801,SHFE,wr,wr2309,1,0.0,191.0,0.00000000,409798560.00000000,5.0,195.0,2
20230801,SHFE,wr,wr2403,1,0.0,191.0,0.00000000,409798560.00000000,2.0,195.0,3
20230801,SHFE,zn,zn2309,1,194412.0,194514.0,1169484695075.00000000,1169484695075.00000000,113377.0,119103.0,1
20230801,SHFE,zn,zn2310,1,62475.0,194514.0,376618859100.00000000,1169484695075.00000000,50624.0,119103.0,2
20230801,SHFE,zn,zn2311,1,16573.0,194514.0,98353383900.00000000,1169484695075.00000000,13622.0,119103.0,3
20230802,CFFEX,IC,IC2308,1,29365.0,29365.0,1872437217160.00000000,1872437217160.00000000,63260.0,127090.0,1
20230802,CFFEX,IC,IC2309,1,14462.0,29365.0,938917988680.00000000,1872437217160.00000000,126141.0,127090.0,2
20230802,CFFEX,IC,IC2312,1,5795.0,29365.0,362591812920.00000000,1872437217160.00000000,77660.0,127090.0,3
20230802,CFFEX,IF,IF2308,1,59550.0,59550.0,3832789064940.00000000,3832789064940.00000000,86629.0,124460.0,1
20230802,CFFEX,IF,IF2309,1,30264.0,59550.0,1953681161700.00000000,3832789064940.00000000,124460.0,124460.0,2
20230802,CFFEX,IF,IF2312,1,8795.0,59550.0,580768349400.00000000,3832789064940.00000000,32151.0,124460.0,3
20230802,CFFEX,IH,IH2308,1,41798.0,41798.0,1776250985820.00000000,1776250985820.00000000,50921.0,69758.0,1
20230802,CFFEX,IH,IH2309,1,22862.0,41798.0,986332325760.00000000,1776250985820.00000000,69758.0,69758.0,2
20230802,CFFEX,IH,IH2312,1,6559.0,41798.0,288929062020.00000000,1776250985820.00000000,24514.0,69758.0,3
20230802,CFFEX,IM,IM2308,1,27477.0,27477.0,1878172451880.00000000,1878172451880.00000000,55525.0,70783.0,1
20230802,CFFEX,IM,IM2309,1,12310.0,27477.0,839426339320.00000000,1878172451880.00000000,70783.0,70783.0,2
20230802,CFFEX,IM,IM2312,1,5214.0,27477.0,361826388040.00000000,1878172451880.00000000,51193.0,70783.0,3
20230802,CFFEX,T,T2309,1,57713.0,62524.0,3216828898650.00000000,3216828898650.00000000,192240.0,195317.0,1
20230802,CFFEX,T,T2312,1,14423.0,62524.0,809040095300.00000000,3216828898650.00000000,42176.0,195317.0,2
20230802,CFFEX,T,T2403,1,257.0,62524.0,14247683600.00000000,3216828898650.00000000,3383.0,195317.0,3
20230802,CFFEX,TF,TF2309,1,36567.0,39245.0,1997649015700.00000000,1997649015700.00000000,108011.0,109296.0,1
20230802,CFFEX,TF,TF2312,1,7063.0,39245.0,400629127250.00000000,1997649015700.00000000,19411.0,109296.0,2
20230802,CFFEX,TF,TF2403,1,202.0,39245.0,10641831300.00000000,1997649015700.00000000,1672.0,109296.0,3
20230802,CFFEX,TL,TL2309,1,10350.0,11064.0,581321465700.00000000,581321465700.00000000,17664.0,18109.0,1
20230802,CFFEX,TL,TL2312,1,2754.0,11064.0,152156486200.00000000,581321465700.00000000,7579.0,18109.0,2
20230802,CFFEX,TL,TL2403,1,95.0,11064.0,5415642900.00000000,581321465700.00000000,909.0,18109.0,3
20230802,CFFEX,TS,TS2309,1,20561.0,25313.0,2406950245000.00000000,2406950245000.00000000,53031.0,53093.0,1
20230802,CFFEX,TS,TS2312,1,2811.0,25313.0,299683775500.00000000,2406950245000.00000000,6423.0,53093.0,2
20230802,CFFEX,TS,TS2403,1,69.0,25313.0,7403794800.00000000,2406950245000.00000000,511.0,53093.0,3
20230802,DCE,a,a2309,1,120189.0,120249.0,327887575100.00000000,327887575100.00000000,140130.0,140130.0,1
20230802,DCE,a,a2311,1,35883.0,120249.0,97962889700.00000000,327887575100.00000000,63431.0,140130.0,2
20230802,DCE,a,a2401,1,10263.0,120249.0,27924170300.00000000,327887575100.00000000,32736.0,140130.0,3
20230802,DCE,b,b2309,1,103731.0,103732.0,283284001000.00000000,283284001000.00000000,56579.0,57693.0,1
20230802,DCE,b,b2310,1,11920.0,103732.0,31716533860.00000000,283284001000.00000000,11103.0,57693.0,2
20230802,DCE,b,b2311,1,4294.0,103732.0,11306785140.00000000,283284001000.00000000,5389.0,57693.0,3
20230802,DCE,bb,bb2405,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,1
20230802,DCE,bb,bb2402,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,2
20230802,DCE,bb,bb2310,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,3
20230802,DCE,c,c2309,1,292967.0,294776.0,428746886800.00000000,428746886800.00000000,528959.0,546712.0,1
20230802,DCE,c,c2311,1,130119.0,294776.0,187267944900.00000000,428746886800.00000000,388957.0,546712.0,2
20230802,DCE,c,c2401,1,67526.0,294776.0,95781058900.00000000,428746886800.00000000,240258.0,546712.0,3
20230802,DCE,cs,cs2309,1,103472.0,103472.0,172846635200.00000000,172846635200.00000000,118049.0,122041.0,1
20230802,DCE,cs,cs2311,1,27056.0,103472.0,43367172470.00000000,172846635200.00000000,69160.0,122041.0,2
20230802,DCE,cs,cs2401,1,6158.0,103472.0,10232925870.00000000,172846635200.00000000,27308.0,122041.0,3
20230802,DCE,eb,eb2309,1,399754.0,399755.0,947354833000.00000000,947354833000.00000000,284242.0,292048.0,1
20230802,DCE,eb,eb2310,1,86467.0,399755.0,202325167600.00000000,947354833000.00000000,105404.0,292048.0,2
20230802,DCE,eb,eb2311,1,30206.0,399755.0,70564674720.00000000,947354833000.00000000,35972.0,292048.0,3
20230802,DCE,eg,eg2309,1,299977.0,299977.0,682336332700.00000000,682336332700.00000000,377749.0,378666.0,1
20230802,DCE,eg,eg2401,1,53079.0,299977.0,126094403000.00000000,682336332700.00000000,90285.0,378666.0,2
20230802,DCE,eg,eg2310,1,31144.0,299977.0,73190405470.00000000,682336332700.00000000,70337.0,378666.0,3
20230802,DCE,fb,fb2309,1,2377.0,2377.0,1065202725.00000000,1065202725.00000000,3631.0,3631.0,1
20230802,DCE,fb,fb2401,1,18.0,2377.0,4581730.00000000,1065202725.00000000,54.0,3631.0,2
20230802,DCE,fb,fb2403,1,2.0,2377.0,1469100.00000000,1065202725.00000000,3.0,3631.0,3
20230802,DCE,i,i2309,1,332204.0,332272.0,1523541658000.00000000,1523541658000.00000000,539606.0,554516.0,1
20230802,DCE,i,i2401,1,256094.0,332272.0,1063296882000.00000000,1523541658000.00000000,510275.0,554516.0,2
20230802,DCE,i,i2310,1,41058.0,332272.0,183763740500.00000000,1523541658000.00000000,134523.0,554516.0,3
20230802,DCE,j,j2309,1,29413.0,29413.0,394385208300.00000000,394385208300.00000000,39041.0,40445.0,1
20230802,DCE,j,j2401,1,7808.0,29413.0,100959822500.00000000,394385208300.00000000,15372.0,40445.0,2
20230802,DCE,j,j2402,1,772.0,29413.0,9914553350.00000000,394385208300.00000000,129.0,40445.0,3
20230802,DCE,jd,jd2309,1,155401.0,155401.0,381133898100.00000000,381133898100.00000000,125114.0,133792.0,1
20230802,DCE,jd,jd2310,1,50101.0,155401.0,115694854800.00000000,381133898100.00000000,52601.0,133792.0,2
20230802,DCE,jd,jd2311,1,29054.0,155401.0,65688887950.00000000,381133898100.00000000,42146.0,133792.0,3
20230802,DCE,jm,jm2309,1,137039.0,137039.0,719597340200.00000000,719597340200.00000000,127359.0,133455.0,1
20230802,DCE,jm,jm2401,1,48590.0,137039.0,239537448800.00000000,719597340200.00000000,78709.0,133455.0,2
20230802,DCE,jm,jm2310,1,5319.0,137039.0,27717797160.00000000,719597340200.00000000,1326.0,133455.0,3
20230802,DCE,l,l2309,1,353749.0,354400.0,808379352400.00000000,808379352400.00000000,383967.0,390655.0,1
20230802,DCE,l,l2401,1,111234.0,354400.0,256988579500.00000000,808379352400.00000000,180968.0,390655.0,2
20230802,DCE,l,l2310,1,32114.0,354400.0,74965541220.00000000,808379352400.00000000,92870.0,390655.0,3
20230802,DCE,lh,lh2309,1,42310.0,42310.0,634117604200.00000000,634117604200.00000000,35351.0,46118.0,1
20230802,DCE,lh,lh2311,1,32188.0,42310.0,489605236500.00000000,634117604200.00000000,46118.0,46118.0,2
20230802,DCE,lh,lh2401,1,6313.0,42310.0,98136645800.00000000,634117604200.00000000,29546.0,46118.0,3
20230802,DCE,m,m2309,1,1066451.0,1067587.0,2584633758000.00000000,2584633758000.00000000,993786.0,1075642.0,1
20230802,DCE,m,m2401,1,569552.0,1067587.0,1221417126000.00000000,2584633758000.00000000,1075642.0,1075642.0,2
20230802,DCE,m,m2405,1,142858.0,1067587.0,268688144700.00000000,2584633758000.00000000,423875.0,1075642.0,3
20230802,DCE,p,p2309,1,683340.0,683999.0,2889976539000.00000000,2889976539000.00000000,297585.0,318243.0,1
20230802,DCE,p,p2401,1,153834.0,683999.0,656813565200.00000000,2889976539000.00000000,248273.0,318243.0,2
20230802,DCE,p,p2310,1,18083.0,683999.0,78024323240.00000000,2889976539000.00000000,63304.0,318243.0,3
20230802,DCE,pg,pg2309,1,157143.0,157145.0,716090387700.00000000,716090387700.00000000,129941.0,132585.0,1
20230802,DCE,pg,pg2310,1,29691.0,157145.0,163888294800.00000000,716090387700.00000000,49063.0,132585.0,2
20230802,DCE,pg,pg2311,1,8606.0,157145.0,47594056340.00000000,716090387700.00000000,13529.0,132585.0,3
20230802,DCE,pp,pp2309,1,351254.0,351507.0,731696375700.00000000,731696375700.00000000,446558.0,457094.0,1
20230802,DCE,pp,pp2401,1,117081.0,351507.0,234494609500.00000000,731696375700.00000000,169519.0,457094.0,2
20230802,DCE,pp,pp2311,1,50008.0,351507.0,104677070400.00000000,731696375700.00000000,64516.0,457094.0,3
20230802,DCE,rr,rr2309,1,3815.0,3815.0,5610673790.00000000,5610673790.00000000,9906.0,23347.0,1
20230802,DCE,rr,rr2310,1,3412.0,3815.0,5184960920.00000000,5610673790.00000000,22909.0,23347.0,2
20230802,DCE,rr,rr2311,1,2558.0,3815.0,4716297180.00000000,5610673790.00000000,14938.0,23347.0,3
20230802,DCE,v,v2309,1,849915.0,850209.0,1495028380000.00000000,1495028380000.00000000,577883.0,605001.0,1
20230802,DCE,v,v2401,1,248224.0,850209.0,440014651000.00000000,1495028380000.00000000,270884.0,605001.0,2
20230802,DCE,v,v2310,1,76113.0,850209.0,135220514700.00000000,1495028380000.00000000,116006.0,605001.0,3
20230802,DCE,y,y2309,1,658358.0,658606.0,2984162212000.00000000,2984162212000.00000000,358408.0,384140.0,1
20230802,DCE,y,y2401,1,193304.0,658606.0,871810002000.00000000,2984162212000.00000000,326853.0,384140.0,2
20230802,DCE,y,y2407,1,36800.0,658606.0,158459546300.00000000,2984162212000.00000000,45012.0,384140.0,3
20230802,GFEX,lc,lc2401,1,16109.0,16109.0,199613788300.00000000,199613788300.00000000,9731.0,10291.0,1
20230802,GFEX,lc,lc2402,1,289.0,16109.0,3393269800.00000000,199613788300.00000000,1884.0,10291.0,2
20230802,GFEX,lc,lc2407,1,295.0,16109.0,2958694900.00000000,199613788300.00000000,1307.0,10291.0,3
20230802,GFEX,si,si2309,1,59218.0,59219.0,221547886500.00000000,221547886500.00000000,75167.0,81049.0,1
20230802,GFEX,si,si2310,1,35420.0,59219.0,128585935800.00000000,221547886500.00000000,48337.0,81049.0,2
20230802,GFEX,si,si2311,1,16989.0,59219.0,59248949470.00000000,221547886500.00000000,16667.0,81049.0,3
20230802,INE,bc,bc2310,1,20983.0,20983.0,378859653150.00000000,378859653150.00000000,44683.0,48434.0,1
20230802,INE,bc,bc2311,1,12260.0,20983.0,221041489050.00000000,378859653150.00000000,16930.0,48434.0,2
20230802,INE,bc,bc2312,1,3345.0,20983.0,59864765750.00000000,378859653150.00000000,205.0,48434.0,3
20230802,INE,lu,lu2310,1,94402.0,94402.0,228890729850.00000000,228890729850.00000000,39710.0,167720.0,1
20230802,INE,lu,lu2311,1,81233.0,94402.0,195383164460.00000000,228890729850.00000000,167720.0,167720.0,2
20230802,INE,lu,lu2312,1,34323.0,94402.0,82974372990.00000000,228890729850.00000000,7480.0,167720.0,3
20230802,INE,nr,nr2310,1,21881.0,21881.0,110836701600.00000000,110836701600.00000000,72089.0,72908.0,1
20230802,INE,nr,nr2311,1,16870.0,21881.0,86936950450.00000000,110836701600.00000000,10811.0,72908.0,2
20230802,INE,nr,nr2309,1,3431.0,21881.0,16713043600.00000000,110836701600.00000000,15327.0,72908.0,3
20230802,INE,sc,sc2309,1,149915.0,149918.0,5400984384300.00000000,5400984384300.00000000,40394.0,42498.0,1
20230802,INE,sc,sc2310,1,35447.0,149918.0,1239053907600.00000000,5400984384300.00000000,19310.0,42498.0,2
20230802,INE,sc,sc2311,1,15365.0,149918.0,534535200200.00000000,5400984384300.00000000,7250.0,42498.0,3
20230802,SHFE,ag,ag2310,1,589701.0,589704.0,2949789120795.00000000,2949789120795.00000000,383728.0,400417.0,1
20230802,SHFE,ag,ag2312,1,163511.0,589704.0,818286139875.00000000,2949789120795.00000000,342545.0,400417.0,2
20230802,SHFE,ag,ag2309,1,29607.0,589704.0,147051222450.00000000,2949789120795.00000000,55075.0,400417.0,3
20230802,SHFE,al,al2309,1,139748.0,139849.0,730136505200.00000000,730136505200.00000000,245610.0,252763.0,1
20230802,SHFE,al,al2310,1,54705.0,139849.0,286649025575.00000000,730136505200.00000000,134129.0,252763.0,2
20230802,SHFE,al,al2311,1,13136.0,139849.0,67968579300.00000000,730136505200.00000000,46461.0,252763.0,3
20230802,SHFE,ao,ao2311,1,53148.0,53148.0,174758968440.00000000,174758968440.00000000,93364.0,96944.0,1
20230802,SHFE,ao,ao2312,1,25004.0,53148.0,79379578460.00000000,174758968440.00000000,46767.0,96944.0,2
20230802,SHFE,ao,ao2401,1,157.0,53148.0,478632600.00000000,174758968440.00000000,2367.0,96944.0,3
20230802,SHFE,au,au2310,1,164601.0,164609.0,4291887915900.00000000,4291887915900.00000000,209079.0,209878.0,1
20230802,SHFE,au,au2312,1,28142.0,164609.0,729018391080.00000000,4291887915900.00000000,128084.0,209878.0,2
20230802,SHFE,au,au2402,1,4997.0,164609.0,130143777560.00000000,4291887915900.00000000,13672.0,209878.0,3
20230802,SHFE,br,br2401,1,34104.0,34104.0,90381187725.00000000,90381187725.00000000,40458.0,40458.0,1
20230802,SHFE,br,br2402,1,6937.0,34104.0,19560505375.00000000,90381187725.00000000,11167.0,40458.0,2
20230802,SHFE,br,br2403,1,182.0,34104.0,385825300.00000000,90381187725.00000000,513.0,40458.0,3
20230802,SHFE,bu,bu2310,1,415229.0,415230.0,896165934810.00000000,896165934810.00000000,249365.0,268839.0,1
20230802,SHFE,bu,bu2311,1,126667.0,415230.0,267417800250.00000000,896165934810.00000000,191386.0,268839.0,2
20230802,SHFE,bu,bu2312,1,39481.0,415230.0,80684599040.00000000,896165934810.00000000,83312.0,268839.0,3
20230802,SHFE,cu,cu2309,1,122985.0,123013.0,2421808343050.00000000,2421808343050.00000000,195149.0,211253.0,1
20230802,SHFE,cu,cu2310,1,42372.0,123013.0,831754471650.00000000,2421808343050.00000000,111706.0,211253.0,2
20230802,SHFE,cu,cu2308,1,23505.0,123013.0,455781980250.00000000,2421808343050.00000000,59745.0,211253.0,3
20230802,SHFE,fu,fu2309,1,554197.0,554214.0,1126783363270.00000000,1126783363270.00000000,313442.0,319770.0,1
20230802,SHFE,fu,fu2310,1,447047.0,554214.0,895663324390.00000000,1126783363270.00000000,170502.0,319770.0,2
20230802,SHFE,fu,fu2311,1,134996.0,554214.0,265946482820.00000000,1126783363270.00000000,201519.0,319770.0,3
20230802,SHFE,hc,hc2310,1,628334.0,628342.0,1422896832690.00000000,1422896832690.00000000,934801.0,985505.0,1
20230802,SHFE,hc,hc2401,1,251584.0,628342.0,556171619680.00000000,1422896832690.00000000,424245.0,985505.0,2
20230802,SHFE,hc,hc2311,1,77251.0,628342.0,177142794980.00000000,1422896832690.00000000,256527.0,985505.0,3
20230802,SHFE,ni,ni2309,1,148278.0,148287.0,1454675168720.00000000,1454675168720.00000000,90901.0,90901.0,1
20230802,SHFE,ni,ni2310,1,39216.0,148287.0,382881518710.00000000,1454675168720.00000000,32512.0,90901.0,2
20230802,SHFE,ni,ni2311,1,7810.0,148287.0,76543720940.00000000,1454675168720.00000000,6416.0,90901.0,3
20230802,SHFE,pb,pb2309,1,43310.0,43310.0,194737527225.00000000,194737527225.00000000,106243.0,106243.0,1
20230802,SHFE,pb,pb2310,1,13341.0,43310.0,57985444075.00000000,194737527225.00000000,39436.0,106243.0,2
20230802,SHFE,pb,pb2311,1,1775.0,43310.0,6018026950.00000000,194737527225.00000000,2613.0,106243.0,3
20230802,SHFE,rb,rb2310,1,2246547.0,2246681.0,4736543935690.00000000,4736543935690.00000000,1904150.0,1921586.0,1
20230802,SHFE,rb,rb2401,1,324942.0,2246681.0,673065393840.00000000,4736543935690.00000000,586278.0,1921586.0,2
